VTAIL-NO_CENTER_SECTION
T6/1-TriUniform-ThickSurf-beta(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
          6            0            6     0.023075     0.025708     0.011809     0.013899    -0.089659     0.071772    0.0087819      0.06299    -0.050743  -0.00096907   1.3765e-05  -0.00098283       0.8976      0.13635        6.583      0.58243      0.64888       0.5906       -2.263      0.58243      0.36714      -2.2826      0.58821            0            0            0        10.02            0           15       48.089      -1.3927      0.31257    -0.026598    -0.092078      -1.8451      0.21807      0.76537            0       9.7332    0.0018888   -0.0021247            0            0            0            0            0            0            0            0            0            0          0.1            0  
          7            0            7     0.024837     0.030433     0.011725     0.018708     -0.10269     0.093518    0.0086641     0.084854    -0.058285    -0.001137   1.8308e-05   -0.0011553      0.81611      0.12862       6.3453      0.62689      0.76815        0.794      -2.5919      0.62689      0.49101      -2.6338      0.63957            0            0            0       9.4841            0           15       50.782      -1.5997      0.40727    -0.031208     -0.13957      -1.9788      0.21144      0.87966            0       11.522    0.0016257   -0.0034664            0            0            0            0            0            0            0            0            0            0          0.1            0  
          8            0            8     0.027012     0.035698     0.011657     0.024041     -0.11452      0.11771    0.0085603      0.10915    -0.065167   -0.0013112   2.2468e-05   -0.0013337      0.75669      0.12436       6.0844       0.6818      0.90103        1.019      -2.8906       0.6818      0.63125       -2.962      0.70157            0            0            0       9.0511            0           15       52.886      -1.7886      0.51262    -0.035989     -0.18288      -2.0461      0.20425      0.98781            0       13.515    0.0014964   -0.0049401            0            0            0            0            0            0            0            0            0            0          0.1            0  
          9            0            9     0.028564     0.041428     0.011613     0.029814     -0.12509      0.14392    0.0084797      0.13544    -0.071343   -0.0014671   2.8703e-05   -0.0014958       0.6895      0.11653       5.9168      0.72098       1.0457        1.262      -3.1574      0.72098      0.78689      -3.2656      0.74774            0            0            0       8.5147            0           15       55.414      -1.9581      0.62677    -0.040267     -0.23155      -2.1324      0.19916       1.1413            0       15.685    0.0013493   -0.0066142            0            0            0            0            0            0            0            0            0            0          0.1            0  
         10            0           10     0.030128     0.047501     0.011604     0.035897     -0.13421       0.1717    0.0084332      0.16326    -0.076748   -0.0016194   3.4668e-05    -0.001654      0.63425      0.11009       5.7613      0.76043       1.1989       1.5173      -3.3875      0.76043      0.95565      -3.5386      0.79391            0            0            0       8.0341            0           15       57.615      -2.1065      0.74773    -0.044446     -0.27864      -2.1915      0.19516       1.2357            0       17.984    0.0012467   -0.0083949            0            0            0            0            0            0            0            0            0            0          0.1            0  
         11            0           11     0.032146     0.054043     0.011632     0.042411     -0.14239       0.2015    0.0084223      0.19308    -0.081752   -0.0017752   4.1205e-05   -0.0018164      0.59482      0.10665       5.5775      0.81138       1.3641       1.7891      -3.5941      0.81138       1.1384      -3.7957      0.85154            0            0            0       7.6683            0           15       59.255      -2.2438      0.87755    -0.048722     -0.31983      -2.2066       0.1905       1.3285            0       20.461    0.0012013    -0.010281            0            0            0            0            0            0            0            0            0            0          0.1            0  
         12            0           12     0.034242     0.061046     0.011697     0.049349     -0.14968      0.23325    0.0084455      0.22481    -0.086386   -0.0019268   4.7391e-05   -0.0019742      0.56092       0.1038       5.4041      0.86429       1.5408       2.0764       -3.778      0.86429       1.3348      -4.0384      0.91136            0            0            0       7.3383            0           15       60.711       -2.371       1.0158    -0.052885      -0.3593      -2.2098      0.18617       1.4188            0       23.112    0.0011715    -0.012303            0            0            0            0            0            0            0            0            0            0          0.1            0  
         13            0           13     0.036371     0.068503     0.011796     0.056708      -0.1561       0.2669    0.0084978       0.2584    -0.090681   -0.0020736   5.4079e-05   -0.0021277      0.53094      0.10126       5.2435      0.91803       1.7291       2.3786      -3.9401      0.91803       1.5445      -4.2678       0.9724            0            0            0       7.0341            0           15       62.034      -2.4889       1.1623    -0.056913     -0.39766      -2.2068      0.18238       1.5072            0       25.936    0.0011501    -0.014463            0            0            0            0            0            0            0            0            0            0          0.1            0  
         14            0           14     0.038619     0.076377     0.011923     0.064454     -0.16161      0.30224    0.0085739      0.29367      -0.0946   -0.0022205   6.0018e-05   -0.0022805      0.50564     0.099367       5.0886      0.97477       1.9278       2.6937      -4.0791      0.97477       1.7665      -4.4822       1.0364            0            0            0       6.7685            0           15       63.177      -2.5964       1.3163    -0.060946     -0.43366      -2.1932      0.17892       1.5938            0       28.917    0.0011409    -0.016748            0            0            0            0            0            0            0            0            0            0          0.1            0  
         15            0           15     0.040863     0.084655     0.012085     0.072571     -0.16619      0.33917    0.0086781      0.33049    -0.098142   -0.0023611   6.7489e-05   -0.0024286       0.4827     0.097575       4.9469       1.0314       2.1367       3.0203      -4.1947       1.0314       2.0004      -4.6817       1.1004            0            0            0       6.5206            0           15       64.233      -2.6937       1.4771    -0.064803     -0.46887      -2.1776      0.17597        1.762            0       32.051    0.0011344    -0.019159            0            0            0            0            0            0            0            0            0            0          0.1            0  
