VTAIL-WITH_CENTER_SECTION
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
          0            0            0     0.013569     0.011731     0.011709   2.1087e-05   2.7463e-13    0.0058219    0.0068571   -0.0010352   3.0787e-13  -7.2903e-15   6.3987e-16  -7.9302e-15       1.1567      0.13475       8.5846      0.43853       0.3791   0.00068148   8.8754e-12      0.43853     0.012764   9.4228e-12      0.42221            0            0            0       11.348            0           15       40.843   1.3203e-11     0.034178  -3.1265e-13     0.093434   2.3954e-11       0.2947     0.044783            0       5.6866      0.37014    0.0012678            0            0            0            0            0            0            0            0            0            0         0.09            0  
          1            1            0      0.11167     0.012269     0.011668   0.00060056  -8.6343e-14     0.011013    0.0067959    0.0042167   4.5669e-14  -1.6431e-15   2.9003e-16  -1.9331e-15       9.1021       3.0417       2.9924        3.609       0.3965     -0.04358  -2.7904e-12       3.6088    -0.049265  -3.1367e-12       3.6018            0            0            0        14.91            0           15       6.2696   1.9585e-12      0.06465  -7.0466e-14     0.081689   4.2521e-13      0.11701      0.54371            0       5.9475      0.88023    0.0091224            0            0            0            0            0            0            0            0            0            0         0.09            0  
          2            2            0      0.21219     0.013732     0.011587    0.0021458   1.7491e-14     0.014947    0.0066533    0.0082939   4.3307e-14   3.3864e-15   5.9229e-18   3.3805e-15       15.452        7.118       2.1709       6.8576       0.4438     -0.17002   5.6527e-13       6.8559     -0.22177   9.0047e-13       6.8767            0            0            0       14.969            0           15       3.7028   1.8572e-12     0.087749   1.4523e-13     0.082279    1.939e-13      0.10305       1.0421            0        6.657       0.8895     0.017459            0            0            0            0            0            0            0            0            0            0         0.09            0  
          3            3            0      0.31058     0.016115     0.011535    0.0045805  -1.2993e-13     0.017647    0.0065002     0.011146   1.4219e-13   -1.305e-15   1.9175e-15  -3.2225e-15       19.273        10.74       1.7944       10.037       0.5208     -0.37747   -4.199e-12       10.031     -0.49744  -5.8904e-12       10.094            0            0            0        14.98            0           15       2.9703    6.098e-12       0.1036  -5.5965e-14     0.083311    4.792e-13     0.096798       1.5215            0        7.812      0.89266     0.025874            0            0            0            0            0            0            0            0            0            0         0.09            0  
          4            4            0      0.38611     0.018729     0.011656    0.0070732   9.6944e-14     0.019673    0.0064861     0.013187   2.6912e-13   4.0653e-15   3.5407e-16   3.7113e-15       20.616        12.81       1.6093       12.478      0.60527      -0.6424    3.133e-12       12.464     -0.78696   3.0427e-12       12.563            0            0            0       14.982            0           15        2.777   1.1541e-11      0.11549   1.7434e-13     0.084093   7.4227e-13     0.092775         1.88            0       9.0791      0.89344     0.032469            0            0            0            0            0            0            0            0            0            0         0.09            0  
          5            5            0      0.44999     0.021709     0.012103    0.0096053  -5.9675e-13     0.020742    0.0066643     0.014077  -1.5927e-13   1.2798e-14   3.8107e-15   8.9878e-15       20.728       13.905       1.4907       14.543      0.70158     -0.95823  -1.9286e-11       14.514      -1.0884  -1.9246e-11       14.645            0            0            0       14.983            0           15        2.762  -6.8305e-12      0.12177   5.4887e-13      0.08501  -4.0881e-13     0.090268       2.1921            0       10.524      0.89361     0.038254            0            0            0            0            0            0            0            0            0            0         0.09            0  
          6            6            0      0.51102     0.025283     0.012898     0.012385   -2.972e-13     0.021343    0.0070254     0.014318   -1.125e-13   1.1404e-14    3.015e-15   8.3893e-15       20.212       14.449       1.3989       16.515      0.81708      -1.3282  -9.6049e-12       16.466       -1.423  -9.1482e-12       16.629            0            0            0       14.982            0           15       2.8324  -4.8247e-12       0.1253   4.8908e-13     0.085908  -2.4143e-13     0.088062       2.4917            0       12.256      0.89382       0.0439            0            0            0            0            0            0            0            0            0            0         0.09            0  
          7            7            0      0.56898     0.029545      0.01419     0.015354  -4.8846e-13     0.021626    0.0076412     0.013984  -3.9006e-13   1.5106e-14   6.4717e-15   8.6348e-15       19.258       14.527       1.3257       18.388      0.95481      -1.7484  -1.5786e-11       18.312      -1.7835  -1.3479e-11       18.508            0            0            0        14.98            0           15       2.9724  -1.6728e-11      0.12695   6.4785e-13     0.086762  -7.5667e-13     0.086034       2.7771            0       14.322      0.89378     0.049366            0            0            0            0            0            0            0            0            0            0         0.09            0  
          8            8            0       0.6248     0.034597      0.01608     0.018517  -5.8524e-13     0.021685    0.0085635     0.013122  -1.2369e-13    4.127e-14   9.9556e-15   3.1315e-14       18.059       14.275       1.2651       20.192       1.1181      -2.2176  -1.8914e-11       20.079        -2.17  -2.0671e-11        20.31            0            0            0       14.977            0           15       3.1694  -5.3047e-12       0.1273   1.7699e-12     0.087557  -2.1428e-13     0.084095       3.0527            0       16.771      0.89367     0.054705            0            0            0            0            0            0            0            0            0            0         0.09            0  
          9            9            0         0.68     0.040301     0.018363     0.021939   5.9027e-13     0.021483    0.0097274     0.011756   4.0529e-13  -4.6055e-14  -1.1283e-14  -3.4772e-14       16.873       13.914       1.2127       21.976       1.3024      -2.7375   1.9076e-11       21.816      -2.5893   1.4583e-11       22.085            0            0            0       14.974            0           15       3.3917   1.7381e-11      0.12612  -1.9751e-12     0.088278   6.6915e-13      0.08217       3.3251            0       19.537      0.89346     0.060029            0            0            0            0            0            0            0            0            0            0         0.09            0  
         10           10            0      0.73629     0.046814     0.021086     0.025728   1.3469e-13     0.021022     0.011175    0.0098473    1.709e-13  -2.8794e-14  -1.0445e-14  -1.8349e-14       15.728       13.496       1.1654       23.795       1.5129      -3.3132   4.3529e-12       23.578      -3.0532   3.4523e-12       23.888            0            0            0        14.97            0           15       3.6381   7.3292e-12      0.12341  -1.2349e-12     0.088925   2.3238e-13     0.080231       3.6021            0       22.694      0.89321     0.065475            0            0            0            0            0            0            0            0            0            0         0.09            0  
         11           11            0      0.79334     0.054393     0.024515     0.029878  -1.6061e-12     0.020251      0.01297    0.0072808  -9.7291e-13   1.1264e-13   5.9929e-14   5.2713e-14       14.585       12.991       1.1227       25.639       1.7579      -3.9443  -5.1907e-11       25.352      -3.5611  -4.6108e-11       25.707            0            0            0       14.965            0           15       3.9222  -4.1724e-11      0.11888   4.8307e-12     0.089514  -1.3237e-12     0.078331       3.8839            0       26.368      0.89294     0.071015            0            0            0            0            0            0            0            0            0            0         0.09            0  
         12           12            0      0.84827     0.063015     0.028844     0.034171  -1.1248e-12     0.019339     0.015111    0.0042286  -6.8657e-13    1.115e-13   4.9152e-14   6.2351e-14       13.461       12.398       1.0858       27.414       2.0365      -4.6195  -3.6352e-11       27.045      -4.0887  -2.8048e-11       27.447            0            0            0       14.959            0           15       4.2485  -2.9444e-11      0.11353   4.7819e-12     0.090012  -8.9587e-13     0.076453       4.1562            0       30.548      0.89263     0.076354            0            0            0            0            0            0            0            0            0            0         0.09            0  
         13           13            0      0.89294     0.072962     0.035056     0.037906   -1.031e-12      0.02022      0.01856    0.0016607  -4.9611e-13    1.268e-13   5.4874e-14   7.1928e-14       12.238       11.565       1.0583       28.858        2.358      -5.2979  -3.3319e-11       28.394      -4.5542  -3.0955e-11       28.831            0            0            0        14.95            0           15       4.6713  -2.1276e-11       0.1187    5.438e-12     0.090267  -5.7903e-13     0.074435       4.3735            0       35.369      0.89164     0.080603            0            0            0            0            0            0            0            0            0            0         0.09            0  
         14           14            0       0.8531      0.10125     0.064321     0.036932  -2.6496e-13      0.05115     0.039014     0.012136  -2.3373e-13    3.451e-14   1.2229e-14   2.2281e-14       8.4255       7.7821       1.0827        27.57       3.2722      -5.5118   -8.563e-12        27.04      -4.2572   3.0171e-13       27.373            0            0            0       14.895            0           15       6.7686  -1.0024e-11      0.30028     1.48e-12     0.087912  -3.1439e-13      0.06913       4.0519            0       49.084      0.83534     0.074998            0            0            0            0            0            0            0            0            0            0         0.09            0  
         15           15            0      0.83993       0.1186     0.082084     0.036517  -6.8681e-13     0.047485     0.042476    0.0050095  -4.0044e-13   1.3129e-13   7.4483e-14   5.6808e-14        7.082       6.4905       1.0911       27.145       3.8329      -5.8856  -2.2196e-11       26.525      -4.2612   -2.025e-11       26.847            0            0            0       14.853            0           15       8.0372  -1.7173e-11      0.27877   5.6305e-12     0.089155  -4.7006e-13     0.070874       4.1453            0       57.494      0.81895     0.074884            0            0            0            0            0            0            0            0            0            0         0.09            0  
         16           16            0      0.82585      0.14032      0.10424     0.036081   5.3273e-14     0.054343     0.051561    0.0027822  -3.4028e-14  -3.6801e-15    1.619e-15  -5.2991e-15       5.8854       5.3485       1.1004        26.69       4.5349      -6.2358   1.7217e-12       25.977      -4.1874   3.8703e-12       26.255            0            0            0       14.788            0           15       9.6431  -1.4593e-12      0.31902  -1.5782e-13     0.089169  -4.0092e-14     0.069896       4.1021            0       68.023      0.80128     0.073641            0            0            0            0            0            0            0            0            0            0         0.09            0  
         17           17            0      0.82903      0.16035      0.12429      0.03606  -2.3188e-13     0.079727     0.068162     0.011565   9.7235e-14  -6.5665e-15  -2.1748e-14   1.5182e-14       5.1701       4.7074       1.0983       26.792       5.1821      -6.7189  -7.4938e-12       25.962      -4.2649  -8.4635e-12       26.164            0            0            0       14.727            0           15       10.947     4.17e-12      0.46804  -2.8161e-13     0.086309   9.8226e-14     0.064223       4.0002            0       77.732      0.80794     0.071552            0            0            0            0            0            0            0            0            0            0         0.09            0  
         19           19            0      0.66175        0.219       0.1975     0.021503  -3.0935e-13      0.10543      0.09718    0.0082528  -2.7047e-13   1.9127e-13   1.0386e-13   8.7413e-14       3.0217       2.4581       1.2293       21.386       7.0776      -6.3056  -9.9974e-12       20.447      -3.0168  -7.7497e-12       20.608            0            0            0        14.24            0           15       18.312  -1.1599e-11      0.61895   8.2027e-12     0.086305  -3.2717e-13     0.064055       3.3386            0       106.16      0.86326     0.057112            0            0            0            0            0            0            0            0            0            0         0.09            0  
         20           20            0      0.68072      0.23451      0.21158      0.02293  -1.4663e-13      0.11051      0.10447    0.0060441  -5.1848e-14   4.5715e-14    2.948e-14   1.6235e-14       2.9028        2.395        1.212       21.999       7.5787      -6.8279  -4.7388e-12       20.926      -3.2178  -5.6577e-12       21.105            0            0            0       14.182            0           15       19.009  -2.2235e-12      0.64878   1.9605e-12     0.085844  -5.8572e-14     0.061894       3.4379            0       113.68      0.85665     0.058436            0            0            0            0            0            0            0            0            0            0         0.09            0  
