VTAIL_CENTERSECTION_45_DEG
T6/1-TriUniform-ThickSurf-alpha(0.00,1.00)


 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
          0            0            0     0.020676     0.010185     0.010123    6.251e-05    6.506e-14    0.0081915    0.0097315     -0.00154   3.9609e-14  -3.6676e-15  -9.1147e-17  -3.5765e-15       2.0301      0.29191       6.9544        1.847      0.90981    0.0055839   5.8116e-12        1.847     0.088066   4.7418e-12       1.8027            0            0            0       24.221            0           27       26.225   3.9715e-12      0.13224  -3.6774e-13      0.10095   1.0665e-12      0.24964      0.19148            0       24.565      0.34566    0.0020872            0            0            0            0            0            0            0            0            0            0         0.09            0  
          1            1            0     0.094069     0.010806     0.010368   0.00043834   5.0422e-13     0.017539     0.013781    0.0037589   2.7943e-13  -2.6848e-14  -7.9976e-16  -2.6049e-14        8.705       2.6699       3.2604        8.403       0.9653      -0.1075   4.5041e-11       8.4024    -0.025644   4.3643e-11       8.3514            0            0            0       26.824            0           27       6.5532   2.8017e-11      0.28315   -2.692e-12     0.082067   1.9958e-12      0.15936       1.3952            0       26.063       1.0203    0.0077199            0            0            0            0            0            0            0            0            0            0         0.09            0  
          2            2            0       0.1679     0.012157     0.010867    0.0012901  -2.2436e-13     0.026021      0.01838    0.0076414    5.239e-14    1.019e-15   5.4374e-16   4.7529e-16       13.811       5.6591       2.4405       14.998        1.086     -0.40826  -2.0041e-11       14.993      -0.3197  -2.0986e-11        14.96            0            0            0       26.929            0           27       4.1414    5.253e-12      0.42007   1.0218e-13     0.081773   1.0112e-13      0.14725       2.6079            0       29.321       1.1044      0.01373            0            0            0            0            0            0            0            0            0            0         0.09            0  
          3            3            0      0.24215     0.014165     0.011538    0.0026261   7.1154e-13     0.033776     0.023678     0.010097   2.2061e-13  -3.4778e-14  -2.0076e-15   -3.277e-14       17.096       8.4125       2.0322       21.631       1.2653      -0.8978    6.356e-11       21.613     -0.79603   6.3269e-11       21.622            0            0            0       26.954            0           27       3.3477    2.212e-11      0.54526  -3.4871e-12     0.083015   6.7931e-13      0.14182       3.8291            0       34.163       1.1285     0.020102            0            0            0            0            0            0            0            0            0            0         0.09            0  
          4            4            0      0.31679     0.016739     0.012284    0.0044543   9.7367e-14     0.040766     0.029649     0.011118   7.5686e-14  -1.0352e-14  -2.1826e-16  -1.0134e-14       18.926       10.652       1.7767       28.298       1.4952      -1.5771   8.6975e-12       28.257      -1.4564   6.9198e-12       28.333            0            0            0       26.962            0           27       3.0246   7.5888e-12      0.65812   -1.038e-12     0.084664   1.6635e-13      0.13833       5.0579            0       40.371       1.1388     0.026821            0            0            0            0            0            0            0            0            0            0         0.09            0  
          5            5            0      0.39181     0.019876     0.013093    0.0067825    6.359e-13     0.047017     0.036322     0.010695   3.3638e-13  -2.7267e-14   -2.112e-15  -2.5155e-14       19.713       12.339       1.5976       34.999       1.7755      -2.4468   5.6804e-11       34.919      -2.3024   5.4744e-11       35.087            0            0            0       26.965            0           27        2.904   3.3728e-11      0.75902   -2.734e-12     0.086444   5.8051e-13      0.13566       6.2938            0       47.937        1.144     0.033869            0            0            0            0            0            0            0            0            0            0         0.09            0  
          6            6            0      0.46717     0.023615     0.013997    0.0096183   2.4838e-13     0.052678     0.043853    0.0088244    2.455e-13  -9.4502e-15   -1.111e-15  -8.3393e-15       19.782       13.521       1.4631       41.731       2.1095      -3.5076   2.2187e-11       41.592      -3.3353   1.9166e-11       41.877            0            0            0       26.966            0           27       2.8938   2.4615e-11      0.85041  -9.4755e-13     0.088254   3.5083e-13      0.13339       7.5359            0       56.956       1.1468     0.041229            0            0            0            0            0            0            0            0            0            0         0.09            0  
          7            7            0      0.54285     0.028069       0.0151     0.012969   3.8612e-13       0.0582     0.052699    0.0055007   1.6437e-13  -1.8959e-14  -2.0116e-15  -1.6947e-14        19.34       14.249       1.3573       48.491       2.5073      -4.7597   3.4491e-11       48.271      -4.5565   3.4224e-11       48.699            0            0            0       26.964            0           27         2.96   1.6481e-11      0.93955  -1.9009e-12     0.090046   2.0655e-13      0.13132       8.7835            0       67.698       1.1484     0.048881            0            0            0            0            0            0            0            0            0            0         0.09            0  
          8            8            0      0.61882     0.033279     0.016437     0.016842    2.134e-13     0.064007     0.063285   0.00072154   2.4712e-13  -1.9988e-14  -1.8895e-15  -1.8099e-14       18.595       14.628       1.2712       55.278       2.9728      -6.2034   1.9063e-11       54.949      -5.9668   1.6432e-11       55.545            0            0            0       26.961            0           27       3.0783   2.4778e-11       1.0333  -2.0042e-12     0.091796   2.5777e-13      0.12937       10.036            0       80.264       1.1492     0.056805            0            0            0            0            0            0            0            0            0            0         0.09            0  
          9            9            0      0.69506     0.039258     0.018014     0.021244   4.6389e-13     0.070331     0.075845   -0.0055142    2.354e-13  -1.3511e-14  -4.0563e-15  -9.4547e-15       17.705       14.761       1.1995       62.088       3.5068      -7.8385   4.1438e-11       61.621      -7.5672   4.2177e-11        62.41            0            0            0       26.957            0           27       3.2327   2.3603e-11       1.1354  -1.3547e-12     0.093489   2.1413e-13      0.12748       11.292            0       94.684       1.1494     0.064981            0            0            0            0            0            0            0            0            0            0         0.09            0  
         10           10            0      0.77155     0.046002     0.019821     0.026181   3.5218e-13      0.07743     0.090636    -0.013206   2.9523e-13   -1.958e-14   -3.401e-15  -1.6179e-14       16.772       14.732       1.1385        68.92       4.1092      -9.6648    3.146e-11        68.28      -9.3581   2.3648e-11       69.288            0            0            0       26.952            0           27       3.4121   2.9602e-11         1.25  -1.9633e-12     0.095114   2.7053e-13      0.12562       12.552            0       110.95       1.1492     0.073385            0            0            0            0            0            0            0            0            0            0         0.09            0  
         11           11            0      0.84825     0.053604     0.021945     0.031659    6.658e-13     0.085905      0.10826    -0.022352    3.415e-13  -2.4106e-14  -6.6658e-15   -1.744e-14       15.824       14.574       1.0858       75.772       4.7883      -11.682   5.9474e-11       74.919       -11.34   5.3994e-11       76.172            0            0            0       26.946            0           27        3.616   3.4242e-11       1.3868   -2.417e-12     0.096665   2.6696e-13      0.12378       13.814            0       129.29       1.1487     0.081996            0            0            0            0            0            0            0            0            0            0         0.09            0  
         12           12            0      0.92514        0.062     0.024315     0.037685   7.2712e-13     0.095739      0.12869    -0.032948   5.7032e-13  -4.6478e-14  -1.0028e-14  -3.6451e-14       14.922       14.352       1.0397        82.64       5.5383      -13.889   6.4952e-11       81.534      -13.513   5.2969e-11       83.057            0            0            0        26.94            0           27       3.8341   5.7184e-11       1.5456  -4.6603e-12     0.098136   4.2263e-13      0.12194       15.078            0       149.53       1.1479     0.090789            0            0            0            0            0            0            0            0            0            0         0.09            0  
         13           13            0       1.0022     0.071405     0.027141     0.044264  -7.9246e-13      0.10827      0.15326    -0.044988  -3.9399e-13   3.9792e-14   8.0502e-15   3.1742e-14       14.035        14.05      0.99891       89.522       6.3784      -16.285  -7.0788e-11       88.117      -15.878  -6.4866e-11       89.934            0            0            0       26.932            0           27       4.0754  -3.9505e-11       1.7478   3.9899e-12     0.099522  -2.8406e-13      0.12009       16.343            0       172.22       1.1468      0.09974            0            0            0            0            0            0            0            0            0            0         0.09            0  
         14           14            0       1.0794     0.082029     0.030628     0.051402   4.8548e-13      0.12514       0.1836    -0.058466   3.4313e-13   -1.394e-14  -1.1129e-14  -2.8114e-15       13.158        13.67      0.96254       96.416       7.3275       -18.87   4.3366e-11       94.663      -18.433   3.8701e-11       96.799            0            0            0       26.922            0           27        4.346   3.4405e-11       2.0202  -1.3978e-12      0.10082   2.0722e-13      0.11823       17.607            0       197.84       1.1455      0.10882            0            0            0            0            0            0            0            0            0            0         0.09            0  
         15           15            0       1.1566     0.093863     0.034761     0.059102   1.4855e-12      0.14753       0.2209    -0.073374   8.2887e-13  -5.7654e-14  -3.0066e-14  -2.7588e-14       12.323       13.253      0.92983       103.32       8.3846      -21.642   1.3269e-10       101.17      -21.178   1.2005e-10       103.65            0            0            0       26.912            0           27       4.6395   8.3109e-11       2.3816  -5.7808e-12      0.10203   4.9611e-13      0.11635       18.871            0       226.38       1.1441      0.11801            0            0            0            0            0            0            0            0            0            0         0.09            0  
         16           16            0        1.234      0.10653      0.03916     0.067369  -7.1748e-13      0.17296      0.26266    -0.089699  -4.5518e-13   4.6912e-14   1.2671e-14   3.4241e-14       11.584       12.868      0.90021       110.23       9.5159      -24.598  -6.4091e-11       107.62      -24.114    -6.02e-11       110.46            0            0            0         26.9            0           27        4.934  -4.5639e-11       2.7922   4.7037e-12      0.10315  -2.4675e-13      0.11446       20.134            0       256.93       1.1424      0.12728            0            0            0            0            0            0            0            0            0            0         0.09            0  
         17           17            0       1.3114      0.12115     0.044941     0.076207   7.0371e-13       0.2092      0.31664     -0.10743   5.9116e-13  -5.3257e-14  -1.3687e-14   -3.957e-14       10.825       12.396      0.87324       117.14       10.822      -27.739   6.2861e-11       114.01      -27.239   4.6339e-11       117.25            0            0            0       26.886            0           27       5.2781   5.9274e-11       3.3773    -5.34e-12      0.10417   3.0937e-13      0.11256       21.394            0       292.19       1.1406      0.13661            0            0            0            0            0            0            0            0            0            0         0.09            0  
         18           18            0       1.3888      0.13847     0.052855      0.08562   1.1486e-12      0.26273      0.38929     -0.12656   8.2645e-13  -4.2758e-14  -3.4853e-14  -7.9048e-15       10.029       11.819      0.84856       124.06        12.37      -31.062    1.026e-10       120.35      -30.551   9.0315e-11          124            0            0            0       26.867            0           27       5.6941   8.2866e-11       4.2414  -4.2872e-12       0.1051   3.8395e-13      0.11063       22.651            0       333.98       1.1385      0.14596            0            0            0            0            0            0            0            0            0            0         0.09            0  
         19           19            0       1.4657      0.16069     0.065161     0.095528   1.7135e-12      0.35362      0.50055     -0.14693   1.0296e-12   -8.548e-14  -7.3283e-14  -1.2197e-14       9.1212       11.043        0.826       130.92       14.354      -34.557   1.5306e-10       126.57      -34.041   1.3607e-10       130.66            0            0            0       26.839            0           27       6.2566   1.0323e-10       5.7087  -8.5709e-12      0.10592   4.6282e-13      0.10872       23.899            0       387.56       1.1366      0.15525            0            0            0            0            0            0            0            0            0            0         0.09            0  
         20           20            0       1.5435      0.19706     0.090879      0.10618   1.2255e-12      0.55466      0.72358     -0.16892   7.0454e-13  -9.3133e-14  -7.3903e-14   -1.923e-14       7.8327       9.7312      0.80491       137.88       17.603      -38.244   1.0947e-10       132.81      -37.733   9.6008e-11       137.35            0            0            0       26.783            0           27       7.2756   7.0643e-11       8.9542  -9.3382e-12      0.10665   2.9017e-13      0.10673       25.151            0       475.28        1.134      0.16461            0            0            0            0            0            0            0            0            0            0         0.09            0  
