A400M_htp&vtp_refined
T6/1-VLM2-Vel(200.65,200.65)-beta(0.00,1.00)-CGx(2.88,2.88)



 Ctrl        Alpha        Beta         CL           CD           CD_viscous   CD_induced   CY           Cm           Cm_viscous   Cm_pressure  Cl           Cn           Cn_viscous   Cn_pressure  CL/CD        CL^(3/2)/CD  1/sqrt(CL)   Lift_(N)     Drag_(N)     Fx_FF_(N)    Fy_FF_(N)    Fz_FF_(N)    Fx_sum_(N)   Fy_sum_(N)   Fz_sum_(N)   Extra_drag_(N)  Fuse_drag_(N)  Cf_Fuse      Vx_(m/s)     Vz_(m/s)     V_(m/s)      Gamma        L_(N.m)      M_(N.m)      N_(N.m)      CPx_(m)      CPy_(m)      CPz_(m)      BM_(N.m)     m.g.Vz_(W)   Drag_x_V_(W)  Efficiency   XCp.Cl       XNP_(m)      Phugoid_Freq._(Hz)  Phugoid_Damping  Short_Period_Freq._(Hz)  Short_Period_Damping_Ratio  Dutch_Roll_Freq._(Hz)  Dutch_Roll_Damping  Roll_Damping  Spiral_Damping  Mass_(kg)    CoG_x_(m)    CoG_z_(m)    
          1            0            1  -0.00021009    0.0085864    0.0081044   0.00048204    -0.020107      0.01736     0.017428  -6.7683e-05   0.00042842   -0.0042145   2.7135e-05   -0.0042417    -0.024468  -0.00035465            0      -64.809       2648.8       256.99      -6202.8      -64.809       216.39      -6196.7      -22.332            0            0            0       4.9079            0       200.65      -88.598         2242        17587       -22056        4.011       164.34       2.7387        -5061            0   5.3146e+05   5.1278e-06  -0.00084266            0            0            0            0            0            0            0            0            0            0         2.88        7.948  
          2            0            2  -0.00084079     0.010054    0.0081156    0.0019381    -0.040314     0.017172     0.017443  -0.00027088   0.00085771   -0.0084064    5.434e-05   -0.0084607    -0.083629   -0.0024249            0      -259.37       3101.4       1032.5       -12436      -259.37       866.42       -12390      -89.004            0            0            0       16.722            0       200.65       -85.22       4488.6        17396       -43992       4.0032       82.038       2.7274        11087            0   6.2229e+05   2.0426e-05   -0.0033659            0            0            0            0            0            0            0            0            0            0        2.875        7.948  
          3            0            3   -0.0018933     0.012515    0.0081314    0.0043832    -0.060619     0.016851     0.017461  -0.00061068    0.0012888    -0.012571   8.1675e-05    -0.012652     -0.15129    -0.006583            0      -584.05       3860.5         2334       -18700      -584.05       1950.9       -18562      -199.53            0            0            0       30.014            0       200.65      -81.397       6744.4        17071       -65784        3.993       54.548       2.7152        16489            0    7.746e+05   4.5799e-05   -0.0075601            0            0            0            0            0            0            0            0            0            0         2.87        7.948  
          4            0            4   -0.0033692     0.015956     0.008153     0.007803    -0.080925     0.016397     0.017486   -0.0010891    0.0017224    -0.016707   0.00010919    -0.016817     -0.21116    -0.012257            0      -1039.3       4922.1       4158.6       -24964      -1039.3       3468.5       -24680      -353.91            0            0            0       41.454            0       200.65      -78.077       9013.4        16611       -87432       3.9826       40.769       2.7064        21787            0   9.8759e+05   8.1471e-05    -0.013418            0            0            0            0            0            0            0            0            0            0        2.865        7.948  
          5            0            5    -0.005269     0.020279    0.0081797       0.0121      -0.1011     0.015808     0.017516   -0.0017086    0.0021588    -0.020817   0.00013694    -0.020954     -0.25982     -0.01886            0      -1625.4       6255.7       6475.3       -31188      -1625.4       5415.1       -30711      -552.76            0            0            0       50.457            0       200.65      -75.435        11297        16014  -1.0894e+05       3.9738       32.488        2.703        26976            0   1.2552e+06   0.00012849    -0.020938            0            0            0            0            0            0            0            0            0            0         2.86        7.948  
          6            0            6   -0.0075909     0.025126    0.0082109     0.016915     -0.12106     0.015078      0.01755   -0.0024719    0.0025981      -0.0249   0.00016495    -0.025065     -0.30212    -0.026322            0      -2341.6       7750.7       9171.6       -37344      -2341.6       7785.5       -36628      -796.94            0            0            0       58.028            0       200.65       -73.19        13596        15274  -1.3031e+05        3.968       26.966        2.705        35170            0   1.5551e+06   0.00019077    -0.030121            0            0            0            0            0            0            0            0            0            0        2.855        7.948  
          7            0            7    -0.010332     0.028678    0.0082462     0.020432      -0.1409     0.014204     0.017585   -0.0033816    0.0030399    -0.028955   0.00019321    -0.029148     -0.36027    -0.036619            0      -3187.1       8846.5        11687       -43463      -3187.1        10574       -42409      -1087.5            0            0            0       68.007            0       200.65      -70.188        15908        14389  -1.5152e+05       3.9654       23.026       2.7119        40607            0    1.775e+06   0.00029257     -0.04097            0            0            0            0            0            0            0            0            0            0         2.85        7.948  
          8            0            8    -0.014167      -0.1509    0.0082848     -0.15919     -0.18163     0.013182     0.017622   -0.0044403    0.0034837    -0.032978   0.00022176    -0.033199     0.093879     0.011174            0      -4370.1       -46550       -41714       -56030      -4370.1        13773       -48033      -1425.3            0            0            0       18.754            0       200.65       84.637        18231        13354  -1.7258e+05       3.7758       19.111       2.5923        45915            0    -9.34e+06  -7.0603e-05     -0.05349            0            0            0            0            0            0            0            0            0            0        2.845        7.948  
          9            0            9    -0.017043     0.062692    0.0083265     0.054365     -0.17623     0.012009      0.01766   -0.0056501    0.0039288    -0.036967   0.00025059    -0.037217     -0.27186    -0.035491            0      -5257.4        19339        25590       -54364      -5257.4        17377       -53482      -1811.6            0            0            0       52.637            0       200.64      -74.791        20560        12166  -1.9345e+05       3.9715        17.79       2.7388        55201            0   3.8802e+06   0.00029922    -0.067687            0            0            0            0            0            0            0            0            0            0         2.84        7.948  
         10            0           10    -0.021004     0.069295    0.0083707     0.060924     -0.19433     0.010683     0.017697   -0.0070132    0.0043745    -0.040919   0.00027971    -0.041199     -0.30311    -0.043929            0      -6479.2        21376        29654       -59946      -6479.2        21378       -58736      -2247.5            0            0            0       58.202            0       200.64      -73.138        22892        10823  -2.1413e+05       3.9788       15.963        2.757        60645            0   4.2889e+06   0.00040551     -0.08357            0            0            0            0            0            0            0            0            0            0        2.835        7.948  
