ALO_plane_DEFINITIVO_body

Right Surface Points
        x()          y()          z()
  Cross Section   1
       1.10667459       0.03049521      -0.05360844
       1.10667459       0.03046835      -0.05605031
       1.10667459       0.03038548      -0.05848780
       1.10667459       0.03024660      -0.06091643
       1.10667459       0.03005168      -0.06333169
       1.10667459       0.02980074      -0.06572909
       1.10667459       0.02949376      -0.06810413
       1.10667459       0.02913074      -0.07045232
       1.10667459       0.02871166      -0.07276916
       1.10667459       0.02823653      -0.07505016
       1.10667459       0.02770534      -0.07729081
       1.10667459       0.02711808      -0.07948663
       1.10667459       0.02647474      -0.08163311
       1.10667459       0.02577532      -0.08372577
       1.10667459       0.02501981      -0.08576010
       1.10667459       0.02420821      -0.08773161
       1.10667459       0.02334050      -0.08963581
       1.10667459       0.02241669      -0.09146819
       1.10667459       0.02143677      -0.09322426
       1.10667459       0.02040073      -0.09489953
       1.10667459       0.01930856      -0.09648949
       1.10667459       0.01816026      -0.09798966
       1.10667459       0.01695581      -0.09939554
       1.10667459       0.01569523      -0.10070262
       1.10667459       0.01437849      -0.10190643
       1.10667459       0.01300560      -0.10300245
       1.10667459       0.01157654      -0.10398619
       1.10667459       0.01009131      -0.10485316
       1.10667459       0.00854990      -0.10559887
       1.10667459       0.00695231      -0.10621880
       1.10667459       0.00529853      -0.10670848
       1.10667459       0.00358856      -0.10706340
       1.10667459       0.00182238      -0.10727907
       1.10667459       0.00000000      -0.10735098

  Cross Section  90
       1.17118419       0.00000000       0.00000000
       1.17118419       0.00154859      -0.00005447
       1.17118419       0.00304964      -0.00023649
       1.17118419       0.00450314      -0.00054209
       1.17118419       0.00590910      -0.00096728
       1.17118419       0.00726750      -0.00150809
       1.17118419       0.00857835      -0.00216052
       1.17118419       0.00984163      -0.00292060
       1.17118419       0.01105734      -0.00378434
       1.17118419       0.01222547      -0.00474777
       1.17118419       0.01334603      -0.00580689
       1.17118419       0.01441900      -0.00695774
       1.17118419       0.01544438      -0.00819631
       1.17118419       0.01642216      -0.00951865
       1.17118419       0.01735235      -0.01092075
       1.17118419       0.01823493      -0.01239864
       1.17118419       0.01906990      -0.01394833
       1.17118419       0.01985725      -0.01556586
       1.17118419       0.02059698      -0.01724722
       1.17118419       0.02128908      -0.01898844
       1.17118419       0.02193356      -0.02078554
       1.17118419       0.02253039      -0.02263453
       1.17118419       0.02307959      -0.02453144
       1.17118419       0.02358113      -0.02647228
       1.17118419       0.02403503      -0.02845306
       1.17118419       0.02444127      -0.03046981
       1.17118419       0.02479984      -0.03251855
       1.17118419       0.02511075      -0.03459528
       1.17118419       0.02537398      -0.03669604
       1.17118419       0.02558954      -0.03881683
       1.17118419       0.02575741      -0.04095368
       1.17118419       0.02587759      -0.04310259
       1.17118419       0.02595008      -0.04525960
       1.17118419       0.02597487      -0.04742072
       1.17118419       0.02595196      -0.04958196
       1.17118419       0.02588134      -0.05173934
       1.17118419       0.02576300      -0.05388889
       1.17118419       0.02559695      -0.05602661
       1.17118419       0.02538316      -0.05814853
       1.17118419       0.02512165      -0.06025067
       1.17118419       0.02481241      -0.06232904
       1.17118419       0.02445542      -0.06437965
       1.17118419       0.02405069      -0.06639854
       1.17118419       0.02359821      -0.06838170
       1.17118419       0.02309797      -0.07032518
       1.17118419       0.02254997      -0.07222497
       1.17118419       0.02195420      -0.07407710
       1.17118419       0.02131066      -0.07587758
       1.17118419       0.02061935      -0.07762244
       1.17118419       0.01988025      -0.07930770
       1.17118419       0.01909337      -0.08092936
       1.17118419       0.01825870      -0.08248344
       1.17118419       0.01737622      -0.08396598
       1.17118419       0.01644595      -0.08537297
       1.17118419       0.01546787      -0.08670045
       1.17118419       0.01444197      -0.08794442
       1.17118419       0.01336826      -0.08910091
       1.17118419       0.01224672      -0.09016593
       1.17118419       0.01107736      -0.09113550
       1.17118419       0.00986016      -0.09200564
       1.17118419       0.00859512      -0.09277237
       1.17118419       0.00728224      -0.09343170
       1.17118419       0.00592151      -0.09397966
       1.17118419       0.00451293      -0.09441225
       1.17118419       0.00305649      -0.09472550
       1.17118419       0.00155218      -0.09491543
       1.17118419       0.00000000      -0.09497805

  Cross Section  91
       1.23226651       0.00000000       0.00000000
       1.23226651       0.00129862      -0.00004491
       1.23226651       0.00255736      -0.00020061
       1.23226651       0.00377623      -0.00046365
       1.23226651       0.00495522      -0.00083057
       1.23226651       0.00609433      -0.00129790
       1.23226651       0.00719355      -0.00186220
       1.23226651       0.00825288      -0.00252000
       1.23226651       0.00927232      -0.00326785
       1.23226651       0.01025185      -0.00410228
       1.23226651       0.01119148      -0.00501983
       1.23226651       0.01209121      -0.00601706
       1.23226651       0.01295102      -0.00709049
       1.23226651       0.01377092      -0.00823668
       1.23226651       0.01455089      -0.00945216
       1.23226651       0.01529095      -0.01073347
       1.23226651       0.01599107      -0.01207716
       1.23226651       0.01665127      -0.01347976
       1.23226651       0.01727153      -0.01493783
       1.23226651       0.01785184      -0.01644789
       1.23226651       0.01839222      -0.01800650
       1.23226651       0.01889265      -0.01961018
       1.23226651       0.01935312      -0.02125550
       1.23226651       0.01977364      -0.02293898
       1.23226651       0.02015420      -0.02465716
       1.23226651       0.02049479      -0.02640660
       1.23226651       0.02079542      -0.02818382
       1.23226651       0.02105607      -0.02998538
       1.23226651       0.02127675      -0.03180781
       1.23226651       0.02145744      -0.03364766
       1.23226651       0.02159816      -0.03550146
       1.23226651       0.02169888      -0.03736576
       1.23226651       0.02175961      -0.03923710
       1.23226651       0.02178035      -0.04111202
       1.23226651       0.02176108      -0.04298706
       1.23226651       0.02170181      -0.04485876
       1.23226651       0.02160253      -0.04672367
       1.23226651       0.02146324      -0.04857833
       1.23226651       0.02128393      -0.05041928
       1.23226651       0.02106460      -0.05224305
       1.23226651       0.02080525      -0.05404620
       1.23226651       0.02050586      -0.05582525
       1.23226651       0.02016645      -0.05757677
       1.23226651       0.01978699      -0.05929727
       1.23226651       0.01936750      -0.06098332
       1.23226651       0.01890796      -0.06263144
       1.23226651       0.01840837      -0.06423818
       1.23226651       0.01786873      -0.06580009
       1.23226651       0.01728903      -0.06731369
       1.23226651       0.01666926      -0.06877554
       1.23226651       0.01600944      -0.07018218
       1.23226651       0.01530954      -0.07153014
       1.23226651       0.01456957      -0.07281597
       1.23226651       0.01378952      -0.07403622
       1.23226651       0.01296939      -0.07518741
       1.23226651       0.01210918      -0.07626610
       1.23226651       0.01120888      -0.07726882
       1.23226651       0.01026848      -0.07819212
       1.23226651       0.00928798      -0.07903253
       1.23226651       0.00826738      -0.07978661
       1.23226651       0.00720668      -0.08045088
       1.23226651       0.00610586      -0.08102190
       1.23226651       0.00496494      -0.08149619
       1.23226651       0.00378389      -0.08187032
       1.23226651       0.00256272      -0.08214081
       1.23226651       0.00130143      -0.08230421
       1.23226651       0.00000000      -0.08235706
