ALO_plane__body

Right Surface Points
        x()          y()          z()
  Cross Section   1
       0.29791911       0.07580366      -0.14325282
       0.29791911       0.07471021      -0.14795406
       0.29791911       0.07347098      -0.15258246
       0.29791911       0.07208599      -0.15712892
       0.29791911       0.07055522      -0.16158432
       0.29791911       0.06887869      -0.16593957
       0.29791911       0.06705639      -0.17018556
       0.29791911       0.06508831      -0.17431318
       0.29791911       0.06297447      -0.17831334
       0.29791911       0.06071487      -0.18217691
       0.29791911       0.05830950      -0.18589481
       0.29791911       0.05575836      -0.18945792
       0.29791911       0.05306146      -0.19285714
       0.29791911       0.05021879      -0.19608336
       0.29791911       0.04723037      -0.19912749
       0.29791911       0.04409618      -0.20198040
       0.29791911       0.04081622      -0.20463301
       0.29791911       0.03739051      -0.20707620
       0.29791911       0.03381904      -0.20930086
       0.29791911       0.03010181      -0.21129791
       0.29791911       0.02623882      -0.21305822
       0.29791911       0.02223007      -0.21457269
       0.29791911       0.01807557      -0.21583222
       0.29791911       0.01377531      -0.21682771
       0.29791911       0.00932929      -0.21755004
       0.29791911       0.00473752      -0.21799012
       0.29791911       0.00000000      -0.21813884

  Cross Section  35
       0.30948906       0.00000000       0.00000000
       0.30948906       0.00472429      -0.00014854
       0.30948906       0.00930321      -0.00058809
       0.30948906       0.01373676      -0.00130956
       0.30948906       0.01802493      -0.00230386
       0.30948906       0.02216773      -0.00356189
       0.30948906       0.02616516      -0.00507456
       0.30948906       0.03001722      -0.00683277
       0.30948906       0.03372390      -0.00882744
       0.30948906       0.03728522      -0.01104945
       0.30948906       0.04070117      -0.01348973
       0.30948906       0.04397174      -0.01613917
       0.30948906       0.04709695      -0.01898869
       0.30948906       0.05007679      -0.02202918
       0.30948906       0.05291126      -0.02525156
       0.30948906       0.05560037      -0.02864673
       0.30948906       0.05814411      -0.03220559
       0.30948906       0.06054248      -0.03591905
       0.30948906       0.06279549      -0.03977802
       0.30948906       0.06490313      -0.04377341
       0.30948906       0.06686541      -0.04789611
       0.30948906       0.06868232      -0.05213704
       0.30948906       0.07035387      -0.05648710
       0.30948906       0.07188005      -0.06093719
       0.30948906       0.07326088      -0.06547823
       0.30948906       0.07449634      -0.07010111
       0.30948906       0.07558644      -0.07479675
       0.30948906       0.07653118      -0.07955605
       0.30948906       0.07733056      -0.08436991
       0.30948906       0.07798458      -0.08922925
       0.30948906       0.07849324      -0.09412496
       0.30948906       0.07885654      -0.09904795
       0.30948906       0.07907448      -0.10398913
       0.30948906       0.07914706      -0.10893941
       0.30948906       0.07907429      -0.11388968
       0.30948906       0.07885616      -0.11883086
       0.30948906       0.07849267      -0.12375385
       0.30948906       0.07798383      -0.12864957
       0.30948906       0.07732964      -0.13350890
       0.30948906       0.07653008      -0.13832276
       0.30948906       0.07558518      -0.14308206
       0.30948906       0.07449492      -0.14777770
       0.30948906       0.07325931      -0.15240058
       0.30948906       0.07187834      -0.15694162
       0.30948906       0.07035202      -0.16139171
       0.30948906       0.06868035      -0.16574177
       0.30948906       0.06686333      -0.16998270
       0.30948906       0.06490096      -0.17410540
       0.30948906       0.06279324      -0.17810079
       0.30948906       0.06054017      -0.18195976
       0.30948906       0.05814175      -0.18567322
       0.30948906       0.05559798      -0.18923208
       0.30948906       0.05290887      -0.19262725
       0.30948906       0.05007440      -0.19584963
       0.30948906       0.04709459      -0.19889012
       0.30948906       0.04396944      -0.20173964
       0.30948906       0.04069893      -0.20438908
       0.30948906       0.03728309      -0.20682936
       0.30948906       0.03372189      -0.20905137
       0.30948906       0.03001536      -0.21104604
       0.30948906       0.02616348      -0.21280425
       0.30948906       0.02216625      -0.21431692
       0.30948906       0.01802368      -0.21557495
       0.30948906       0.01373578      -0.21656925
       0.30948906       0.00930252      -0.21729072
       0.30948906       0.00472393      -0.21773027
       0.30948906       0.00000000      -0.21787881

  Cross Section  36
       0.32086550       0.00000000       0.00000000
       0.32086550       0.00471023      -0.00014836
       0.32086550       0.00927553      -0.00058738
       0.32086550       0.01369589      -0.00130797
       0.32086550       0.01797132      -0.00230106
       0.32086550       0.02210181      -0.00355757
       0.32086550       0.02608736      -0.00506840
       0.32086550       0.02992798      -0.00682447
       0.32086550       0.03362367      -0.00881671
       0.32086550       0.03717441      -0.01103603
       0.32086550       0.04058023      -0.01347334
       0.32086550       0.04384111      -0.01611956
       0.32086550       0.04695706      -0.01896562
       0.32086550       0.04992808      -0.02200241
       0.32086550       0.05275416      -0.02522088
       0.32086550       0.05543531      -0.02861192
       0.32086550       0.05797152      -0.03216646
       0.32086550       0.06036281      -0.03587541
       0.32086550       0.06260916      -0.03972969
       0.32086550       0.06471058      -0.04372022
       0.32086550       0.06666707      -0.04783792
       0.32086550       0.06847863      -0.05207369
       0.32086550       0.07014526      -0.05641847
       0.32086550       0.07166696      -0.06086315
       0.32086550       0.07304373      -0.06539867
       0.32086550       0.07427556      -0.07001594
       0.32086550       0.07536247      -0.07470587
       0.32086550       0.07630445      -0.07945939
       0.32086550       0.07710150      -0.08426740
       0.32086550       0.07775362      -0.08912083
       0.32086550       0.07826082      -0.09401059
       0.32086550       0.07862308      -0.09892760
       0.32086550       0.07884042      -0.10386278
       0.32086550       0.07891283      -0.10880704
       0.32086550       0.07884032      -0.11375130
       0.32086550       0.07862287      -0.11868648
       0.32086550       0.07826050      -0.12360349
       0.32086550       0.07775320      -0.12849325
       0.32086550       0.07710098      -0.13334668
       0.32086550       0.07630383      -0.13815470
       0.32086550       0.07536176      -0.14290821
       0.32086550       0.07427476      -0.14759814
       0.32086550       0.07304284      -0.15221541
       0.32086550       0.07166599      -0.15675093
       0.32086550       0.07014422      -0.16119562
       0.32086550       0.06847752      -0.16554039
       0.32086550       0.06666590      -0.16977617
       0.32086550       0.06470936      -0.17389386
       0.32086550       0.06260789      -0.17788439
       0.32086550       0.06036151      -0.18173867
       0.32086550       0.05797019      -0.18544763
       0.32086550       0.05543396      -0.18900216
       0.32086550       0.05275281      -0.19239321
       0.32086550       0.04992673      -0.19561167
       0.32086550       0.04695573      -0.19864847
       0.32086550       0.04383981      -0.20149452
       0.32086550       0.04057897      -0.20414075
       0.32086550       0.03717321      -0.20657806
       0.32086550       0.03362253      -0.20879737
       0.32086550       0.02992693      -0.21078961
       0.32086550       0.02608641      -0.21254569
       0.32086550       0.02210097      -0.21405652
       0.32086550       0.01797061      -0.21531302
       0.32086550       0.01369534      -0.21630611
       0.32086550       0.00927514      -0.21702671
       0.32086550       0.00471003      -0.21746573
       0.32086550       0.00000000      -0.21761408

  Cross Section  37
       0.33203126       0.00000000       0.00000000
       0.33203126       0.00469593      -0.00014817
       0.33203126       0.00924737      -0.00058665
       0.33203126       0.01365431      -0.00130635
       0.33203126       0.01791677      -0.00229821
       0.33203126       0.02203473      -0.00355315
       0.33203126       0.02600820      -0.00506210
